name,x,y
poly_2,6.245,59.314
poly_2,6.274,59.298
poly_2,6.267,59.318
poly_2,6.29,59.318
poly_2,6.243,59.336
poly_2,6.219,59.39
poly_2,6.226,59.323
poly_2,6.187,59.318
poly_2,6.202,59.346
poly_2,6.175,59.316
poly_2,6.102,59.321
poly_2,6.12,59.374
poly_2,6.08,59.346
poly_2,6.085,59.325
poly_2,6.021,59.341
poly_2,6.05,59.38
poly_2,6.133,59.4
poly_2,6.133,59.416
poly_2,6.182,59.432
poly_2,6.178,59.42
poly_2,6.214,59.445
poly_2,6.213,59.411
poly_2,6.272,59.506
poly_2,6.464,59.549
poly_2,6.6,59.559
poly_2,6.444,59.557
poly_2,6.269,59.518
poly_2,6.331,59.584
poly_2,6.329,59.625
poly_2,6.369,59.644
poly_2,6.313,59.641
poly_2,6.289,59.617
poly_2,6.306,59.576
poly_2,6.206,59.5
poly_2,6.217,59.473
poly_2,6.156,59.426
poly_2,6.122,59.42
poly_2,6.121,59.406
poly_2,6.081,59.41
poly_2,6.047,59.396
poly_2,6.014,59.41
poly_2,6.02,59.381
poly_2,5.977,59.352
poly_2,5.942,59.361
poly_2,5.914,59.449
poly_2,6.014,59.445
poly_2,6.199,59.48
poly_2,6.169,59.489
poly_2,6.038,59.479
poly_2,6.044,59.469
poly_2,5.909,59.474
poly_2,5.852,59.544
poly_2,5.841,59.523
poly_2,5.808,59.519
poly_2,5.855,59.464
poly_2,5.769,59.435
poly_2,5.733,59.477
poly_2,5.752,59.432
poly_2,5.667,59.391
poly_2,5.843,59.437
poly_2,5.897,59.381
poly_2,5.892,59.35
poly_2,5.875,59.337
poly_2,5.837,59.343
poly_2,5.826,59.329
poly_2,5.803,59.349
poly_2,5.791,59.324
poly_2,5.742,59.343
poly_2,5.749,59.328
poly_2,5.656,59.287
poly_2,5.647,59.26
poly_2,5.645,59.324
poly_2,5.682,59.324
poly_2,5.687,59.336
poly_2,5.658,59.342
poly_2,5.629,59.394
poly_2,5.612,59.472
poly_2,5.631,59.502
poly_2,5.571,59.496
poly_2,5.524,59.445
poly_2,5.466,59.46
poly_2,5.463,59.434
poly_2,5.473,59.442
poly_2,5.514,59.429
poly_2,5.592,59.475
poly_2,5.62,59.429
poly_2,5.62,59.407
poly_2,5.581,59.408
poly_2,5.621,59.4
poly_2,5.614,59.329
poly_2,5.556,59.274
poly_2,5.49,59.27
poly_2,5.455,59.316
poly_2,5.49,59.328
poly_2,5.454,59.331
poly_2,5.475,59.396
poly_2,5.442,59.339
poly_2,5.457,59.295
poly_2,5.418,59.29
poly_2,5.391,59.312
poly_2,5.408,59.339
poly_2,5.381,59.373
poly_2,5.407,59.387
poly_2,5.385,59.423
poly_2,5.375,59.338
poly_2,5.344,59.325
poly_2,5.238,59.433
poly_2,5.234,59.465
poly_2,5.258,59.47
poly_2,5.223,59.48
poly_2,5.223,59.503
poly_2,5.279,59.481
poly_2,5.303,59.481
poly_2,5.312,59.501
poly_2,5.26,59.496
poly_2,5.24,59.507
poly_2,5.262,59.515
poly_2,5.228,59.514
poly_2,5.256,59.52
poly_2,5.279,59.509
poly_2,5.277,59.526
poly_2,5.224,59.528
poly_2,5.284,59.559
poly_2,5.305,59.601
poly_2,5.329,59.601
poly_2,5.316,59.62
poly_2,5.404,59.653
poly_2,5.442,59.584
poly_2,5.435,59.609
poly_2,5.478,59.624
poly_2,5.413,59.663
poly_2,5.451,59.661
poly_2,5.438,59.688
poly_2,5.463,59.705
poly_2,5.474,59.692
poly_2,5.472,59.706
poly_2,5.533,59.733
poly_2,5.531,59.649
poly_2,5.507,59.635
poly_2,5.536,59.569
poly_2,5.513,59.547
poly_2,5.475,59.562
poly_2,5.508,59.543
poly_2,5.5,59.522
poly_2,5.45,59.543
poly_2,5.46,59.482
poly_2,5.467,59.512
poly_2,5.509,59.512
poly_2,5.534,59.538
poly_2,5.55,59.522
poly_2,5.585,59.593
poly_2,5.553,59.604
poly_2,5.554,59.648
poly_2,5.594,59.686
poly_2,5.773,59.649
poly_2,5.787,59.617
poly_2,5.74,59.6
poly_2,5.8,59.604
poly_2,5.821,59.61
poly_2,5.792,59.643
poly_2,5.922,59.645
poly_2,5.895,59.65
poly_2,5.932,59.664
poly_2,5.918,59.676
poly_2,5.795,59.648
poly_2,5.783,59.684
poly_2,5.857,59.709
poly_2,5.864,59.729
poly_2,5.942,59.734
poly_2,5.93,59.77
poly_2,5.983,59.734
poly_2,5.996,59.745
poly_2,6.091,59.736
poly_2,6.141,59.783
poly_2,6.384,59.874
poly_2,6.228,59.835
poly_2,6.121,59.782
poly_2,6.095,59.788
poly_2,6.081,59.76
poly_2,6.023,59.753
poly_2,5.956,59.79
poly_2,5.991,59.859
poly_2,5.967,59.854
poly_2,5.939,59.796
poly_2,5.88,59.769
poly_2,5.781,59.831
poly_2,5.715,59.826
poly_2,5.713,59.843
poly_2,5.696,59.833
poly_2,5.674,59.849
poly_2,5.741,59.863
poly_2,5.738,59.877
poly_2,5.76,59.868
poly_2,5.772,59.913
poly_2,5.811,59.934
poly_2,5.855,59.929
poly_2,5.918,59.956
poly_2,5.994,59.955
poly_2,6.01,59.981
poly_2,5.981,60.002
poly_2,6.039,60.067
poly_2,6.115,60.096
poly_2,6.321,60.127
poly_2,6.282,60.134
poly_2,6.279,60.164
poly_2,6.247,60.13
poly_2,6.136,60.107
poly_2,6.167,60.126
poly_2,6.083,60.192
poly_2,6.122,60.219
poly_2,6.162,60.213
poly_2,6.196,60.226
poly_2,6.204,60.258
poly_2,6.252,60.275
poly_2,6.223,60.294
poly_2,6.377,60.341
poly_2,6.353,60.371
poly_2,6.497,60.383
poly_2,6.562,60.437
poly_2,6.669,60.407
poly_2,6.564,60.239
poly_2,6.528,60.089
poly_2,6.551,60.07
poly_2,6.571,60.171
poly_2,6.686,60.386
poly_2,6.724,60.377
poly_2,6.713,60.399
poly_2,6.837,60.474
poly_2,6.892,60.468
poly_2,6.993,60.483
poly_2,7.06,60.464
poly_2,7.143,60.494
poly_2,7.071,60.487
poly_2,6.998,60.504
poly_2,6.914,60.494
poly_2,7.026,60.587
poly_2,6.924,60.528
poly_2,6.921,60.562
poly_2,6.947,60.572
poly_2,6.91,60.566
poly_2,6.893,60.491
poly_2,6.761,60.471
poly_2,6.701,60.431
poly_2,6.633,60.449
poly_2,6.63,60.464
poly_2,6.715,60.522
poly_2,6.603,60.459
poly_2,6.527,60.457
poly_2,6.298,60.392
poly_2,6.235,60.422
poly_2,6.209,60.469
poly_2,6.229,60.42
poly_2,6.279,60.383
poly_2,6.252,60.371
poly_2,6.206,60.387
poly_2,6.204,60.37
poly_2,6.172,60.363
poly_2,6.145,60.373
poly_2,6.221,60.335
poly_2,6.166,60.31
poly_2,6.195,60.279
poly_2,6.153,60.242
poly_2,6.141,60.259
poly_2,6.082,60.253
poly_2,6.006,60.272
poly_2,6.006,60.231
poly_2,5.963,60.213
poly_2,5.949,60.158
poly_2,5.924,60.15
poly_2,5.924,60.167
poly_2,5.899,60.155
poly_2,5.914,60.031
poly_2,5.831,59.983
poly_2,5.811,60.001
poly_2,5.83,60.018
poly_2,5.766,59.979
poly_2,5.761,60.011
poly_2,5.727,60.003
poly_2,5.715,60.072
poly_2,5.758,60.058
poly_2,5.753,60.069
poly_2,5.782,60.068
poly_2,5.794,60.049
poly_2,5.838,60.091
poly_2,5.803,60.076
poly_2,5.793,60.092
poly_2,5.759,60.069
poly_2,5.744,60.105
poly_2,5.72,60.105
poly_2,5.769,60.127
poly_2,5.721,60.171
poly_2,5.77,60.187
poly_2,5.705,60.18
poly_2,5.697,60.192
poly_2,5.687,60.161
poly_2,5.604,60.142
poly_2,5.574,60.156
poly_2,5.606,60.185
poly_2,5.592,60.206
poly_2,5.747,60.238
poly_2,5.661,60.245
poly_2,5.621,60.232
poly_2,5.666,60.285
poly_2,5.598,60.236
poly_2,5.584,60.253
poly_2,5.634,60.271
poly_2,5.654,60.298
poly_2,5.645,60.274
poly_2,5.663,60.301
poly_2,5.656,60.336
poly_2,5.698,60.369
poly_2,5.759,60.375
poly_2,5.763,60.396
poly_2,5.72,60.403
poly_2,5.72,60.382
poly_2,5.685,60.372
poly_2,5.664,60.345
poly_2,5.647,60.374
poly_2,5.615,60.287
poly_2,5.563,60.262
poly_2,5.575,60.242
poly_2,5.533,60.197
poly_2,5.472,60.189
poly_2,5.442,60.132
poly_2,5.427,60.162
poly_2,5.4,60.153
poly_2,5.399,60.179
poly_2,5.33,60.193
poly_2,5.354,60.19
poly_2,5.336,60.207
poly_2,5.366,60.201
poly_2,5.391,60.223
poly_2,5.357,60.232
poly_2,5.311,60.218
poly_2,5.304,60.228
poly_2,5.281,60.207
poly_2,5.245,60.21
poly_2,5.335,60.258
poly_2,5.329,60.27
poly_2,5.298,60.256
poly_2,5.273,60.276
poly_2,5.236,60.263
poly_2,5.202,60.288
poly_2,5.22,60.32
poly_2,5.265,60.312
poly_2,5.278,60.323
poly_2,5.302,60.303
poly_2,5.327,60.311
poly_2,5.337,60.345
poly_2,5.318,60.327
poly_2,5.258,60.321
poly_2,5.236,60.361
poly_2,5.232,60.33
poly_2,5.218,60.338
poly_2,5.203,60.327
poly_2,5.171,60.373
poly_2,5.241,60.4
poly_2,5.352,60.381
poly_2,5.309,60.388
poly_2,5.322,60.412
poly_2,5.279,60.435
poly_2,5.279,60.447
poly_2,5.321,60.442
poly_2,5.255,60.477
poly_2,5.273,60.52
poly_2,5.3,60.527
poly_2,5.376,60.506
poly_2,5.463,60.421
poly_2,5.459,60.455
poly_2,5.521,60.421
poly_2,5.622,60.429
poly_2,5.65,60.46
poly_2,5.72,60.453
poly_2,5.744,60.468
poly_2,5.72,60.538
poly_2,5.774,60.577
poly_2,5.726,60.552
poly_2,5.738,60.66
poly_2,5.8,60.658
poly_2,5.834,60.613
poly_2,5.876,60.634
poly_2,5.913,60.628
poly_2,5.956,60.641
poly_2,5.871,60.636
poly_2,5.845,60.621
poly_2,5.802,60.658
poly_2,5.74,60.664
poly_2,5.734,60.689
poly_2,5.761,60.693
poly_2,5.796,60.735
poly_2,5.752,60.698
poly_2,5.675,60.702
poly_2,5.681,60.735
poly_2,5.766,60.781
poly_2,5.789,60.816
poly_2,5.665,60.727
poly_2,5.598,60.7
poly_2,5.549,60.7
poly_2,5.578,60.658
poly_2,5.562,60.632
poly_2,5.491,60.633
poly_2,5.454,60.603
poly_2,5.427,60.61
poly_2,5.427,60.595
poly_2,5.391,60.61
poly_2,5.407,60.585
poly_2,5.357,60.604
poly_2,5.387,60.57
poly_2,5.278,60.541
poly_2,5.232,60.565
poly_2,5.208,60.622
poly_2,5.114,60.659
poly_2,5.123,60.679
poly_2,5.166,60.671
poly_2,5.269,60.619
poly_2,5.23,60.643
poly_2,5.228,60.658
poly_2,5.282,60.632
poly_2,5.241,60.662
poly_2,5.104,60.718
poly_2,5.173,60.701
poly_2,5.131,60.725
poly_2,5.197,60.695
poly_2,5.158,60.732
poly_2,5.19,60.715
poly_2,5.213,60.725
poly_2,5.123,60.739
poly_2,5.108,60.729
poly_2,5.038,60.782
poly_2,4.945,60.81
poly_2,5.018,60.812
poly_2,5.017,60.822
poly_2,5.117,60.749
poly_2,5.105,60.782
poly_2,5.127,60.767
poly_2,5.122,60.781
poly_2,5.24,60.74
poly_2,5.27,60.744
poly_2,5.278,60.728
poly_2,5.319,60.731
poly_2,5.35,60.707
poly_2,5.332,60.698
poly_2,5.359,60.655
poly_2,5.406,60.637
poly_2,5.361,60.681
poly_2,5.463,60.634
poly_2,5.383,60.684
poly_2,5.409,60.696
poly_2,5.47,60.659
poly_2,5.421,60.702
poly_2,5.455,60.714
poly_2,5.417,60.707
poly_2,5.401,60.735
poly_2,5.377,60.731
poly_2,5.385,60.75
poly_2,5.347,60.746
poly_2,5.35,60.766
poly_2,5.323,60.749
poly_2,5.268,60.77
poly_2,5.332,60.816
poly_2,5.382,60.817
poly_2,5.352,60.841
poly_2,5.373,60.866
poly_2,5.475,60.876
poly_2,5.512,60.856
poly_2,5.59,60.874
poly_2,5.507,60.869
poly_2,5.487,60.887
poly_2,5.526,60.916
poly_2,5.472,60.887
poly_2,5.35,60.871
poly_2,5.3,60.81
poly_2,5.259,60.833
poly_2,5.216,60.824
poly_2,5.21,60.861
poly_2,5.237,60.861
poly_2,5.209,60.866
poly_2,5.197,60.827
poly_2,5.186,60.849
poly_2,5.096,60.832
poly_2,5.029,60.897
poly_2,5.052,60.927
poly_2,5.011,60.936
poly_2,5.005,60.967
poly_2,5.126,60.957
poly_2,5.118,60.866
poly_2,5.133,60.964
poly_2,5.223,60.963
poly_2,5.314,60.987
poly_2,5.191,60.965
poly_2,5.188,61.008
poly_2,5.162,60.975
poly_2,5.115,60.965
poly_2,5.087,60.988
poly_2,5.084,60.977
poly_2,5.041,60.979
poly_2,5.027,61.025
poly_2,5.052,61.028
poly_2,5.021,61.035
poly_2,5.045,61.06
poly_2,5.142,61.07
poly_2,5.153,61.085
poly_2,5.174,61.07
poly_2,5.207,61.078
poly_2,5.292,61.065
poly_2,5.323,61.031
poly_2,5.407,61.023
poly_2,5.466,61.032
poly_2,5.486,60.987
poly_2,5.481,61.047
poly_2,5.515,61.064
poly_2,5.567,61.064
poly_2,5.61,61.084
poly_2,5.682,61.059
poly_2,5.614,61.085
poly_2,5.658,61.104
poly_2,5.694,61.09
poly_2,5.734,61.098
poly_2,5.804,61.126
poly_2,5.825,61.101
poly_2,5.798,61.052
poly_2,5.848,61.099
poly_2,5.91,61.066
poly_2,5.854,61.11
poly_2,5.921,61.131
poly_2,5.99,61.128
poly_2,6.04,61.106
poly_2,6.162,61.119
poly_2,6.221,61.1
poly_2,6.284,61.1
poly_2,6.325,61.074
poly_2,6.27,61.034
poly_2,6.344,61.07
poly_2,6.41,61.07
poly_2,6.387,61.019
poly_2,6.35,61.01
poly_2,6.413,61.005
poly_2,6.434,61.07
poly_2,6.542,61.104
poly_2,6.589,61.09
poly_2,6.642,61.176
poly_2,6.699,61.151
poly_2,6.85,61.146
poly_2,6.881,61.089
poly_2,6.94,61.074
poly_2,6.957,61.088
poly_2,7.014,61.057
poly_2,7.037,60.999
poly_2,6.871,60.931
poly_2,6.841,60.881
poly_2,6.885,60.93
poly_2,7.05,60.986
poly_2,7.155,60.938
poly_2,7.122,60.86
poly_2,7.192,60.905
poly_2,7.193,60.939
poly_2,7.084,60.975
poly_2,7.04,61.034
poly_2,7.041,61.104
poly_2,7.215,61.118
poly_2,7.248,61.147
poly_2,7.478,61.099
poly_2,7.375,61.148
poly_2,7.519,61.192
poly_2,7.624,61.195
poly_2,7.658,61.222
poly_2,7.713,61.232
poly_2,7.65,61.241
poly_2,7.621,61.213
poly_2,7.422,61.2
poly_2,7.393,61.207
poly_2,7.379,61.268
poly_2,7.313,61.297
poly_2,7.384,61.326
poly_2,7.416,61.38
poly_2,7.589,61.474
poly_2,7.588,61.495
poly_2,7.452,61.44
poly_2,7.437,61.409
poly_2,7.364,61.379
poly_2,7.284,61.396
poly_2,7.343,61.368
poly_2,7.348,61.344
poly_2,7.247,61.3
poly_2,7.33,61.265
poly_2,7.354,61.197
poly_2,7.396,61.182
poly_2,7.329,61.157
poly_2,7.24,61.184
poly_2,7.246,61.171
poly_2,7.188,61.166
poly_2,7.168,61.141
poly_2,7.04,61.134
poly_2,6.992,61.106
poly_2,6.944,61.113
poly_2,6.927,61.142
poly_2,6.995,61.151
poly_2,7.05,61.191
poly_2,7.172,61.201
poly_2,7.119,61.21
poly_2,7.168,61.269
poly_2,7.112,61.247
poly_2,7.094,61.213
poly_2,7.025,61.193
poly_2,6.996,61.157
poly_2,6.911,61.161
poly_2,6.839,61.186
poly_2,6.717,61.182
poly_2,6.682,61.204
poly_2,6.597,61.208
poly_2,6.588,61.24
poly_2,6.679,61.279
poly_2,6.745,61.35
poly_2,6.754,61.421
poly_2,6.653,61.285
poly_2,6.573,61.252
poly_2,6.562,61.3
poly_2,6.544,61.273
poly_2,6.5,61.276
poly_2,6.54,61.261
poly_2,6.568,61.212
poly_2,6.481,61.229
poly_2,6.539,61.209
poly_2,6.545,61.14
poly_2,6.478,61.13
poly_2,6.473,61.115
poly_2,6.378,61.11
poly_2,6.27,61.134
poly_2,6.204,61.165
poly_2,6.221,61.188
poly_2,6.182,61.161
poly_2,6.053,61.146
poly_2,6.005,61.163
poly_2,6.071,61.186
poly_2,6.065,61.218
poly_2,6.05,61.194
poly_2,5.932,61.161
poly_2,5.823,61.162
poly_2,5.82,61.21
poly_2,5.802,61.16
poly_2,5.728,61.167
poly_2,5.705,61.138
poly_2,5.618,61.153
poly_2,5.566,61.115
poly_2,5.401,61.07
poly_2,5.347,61.102
poly_2,5.345,61.14
poly_2,5.324,61.12
poly_2,5.287,61.109
poly_2,5.271,61.125
poly_2,5.26,61.107
poly_2,5.229,61.106
poly_2,5.197,61.147
poly_2,5.266,61.13
poly_2,5.29,61.138
poly_2,5.213,61.163
poly_2,5.174,61.147
poly_2,5.076,61.169
poly_2,5.091,61.198
poly_2,5.161,61.202
poly_2,5.261,61.169
poly_2,5.299,61.174
poly_2,5.254,61.194
poly_2,5.313,61.189
poly_2,5.182,61.228
poly_2,5.012,61.22
poly_2,5.03,61.239
poly_2,5.111,61.234
poly_2,5.105,61.257
poly_2,5.085,61.24
poly_2,5.019,61.241
poly_2,5.028,61.273
poly_2,5,61.253
poly_2,4.986,61.263
poly_2,4.992,61.247
poly_2,4.948,61.246
poly_2,4.949,61.261
poly_2,4.982,61.257
poly_2,4.981,61.284
poly_2,5.053,61.286
poly_2,5.076,61.296
poly_2,5.031,61.295
poly_2,5.06,61.305
poly_2,5.133,61.289
poly_2,5.14,61.318
poly_2,5.17,61.302
poly_2,5.225,61.305
poly_2,5.199,61.343
poly_2,5.236,61.35
poly_2,5.285,61.347
poly_2,5.352,61.312
poly_2,5.287,61.355
poly_2,5.357,61.351
poly_2,5.406,61.375
poly_2,5.535,61.375
poly_2,5.562,61.362
poly_2,5.645,61.373
poly_2,5.673,61.36
poly_2,5.672,61.369
poly_2,5.655,61.376
poly_2,5.569,61.369
poly_2,5.529,61.379
poly_2,5.405,61.384
poly_2,5.19,61.359
poly_2,5.17,61.334
poly_2,5.081,61.321
poly_2,5.071,61.339
poly_2,5.112,61.343
poly_2,5.048,61.349
poly_2,5.032,61.394
poly_2,5.093,61.402
poly_2,5.104,61.377
poly_2,5.104,61.412
poly_2,5.165,61.43
poly_2,5.005,61.405
poly_2,4.978,61.42
poly_2,5.079,61.452
poly_2,5.236,61.456
poly_2,5.256,61.472
poly_2,5.237,61.483
poly_2,5.346,61.461
poly_2,5.379,61.465
poly_2,5.325,61.479
poly_2,5.412,61.478
poly_2,5.432,61.459
poly_2,5.468,61.454
poly_2,5.45,61.449
poly_2,5.533,61.44
poly_2,5.635,61.454
poly_2,5.714,61.494
poly_2,5.849,61.459
poly_2,5.806,61.473
poly_2,5.815,61.489
poly_2,5.723,61.503
poly_2,5.721,61.517
poly_2,5.624,61.471
poly_2,5.528,61.455
poly_2,5.442,61.464
poly_2,5.457,61.473
poly_2,5.48,61.465
poly_2,5.47,61.484
poly_2,5.502,61.495
poly_2,5.354,61.488
poly_2,5.178,61.514
poly_2,5.175,61.555
poly_2,5.27,61.54
poly_2,5.301,61.544
poly_2,5.278,61.554
poly_2,5.408,61.549
poly_2,5.181,61.596
poly_2,5.346,61.603
poly_2,5.399,61.594
poly_2,5.334,61.587
poly_2,5.34,61.578
poly_2,5.367,61.572
poly_2,5.347,61.578
poly_2,5.459,61.572
poly_2,5.461,61.59
poly_2,5.34,61.613
poly_2,5.104,61.599
poly_2,5.008,61.579
poly_2,4.997,61.598
poly_2,5.055,61.603
poly_2,5.054,61.594
poly_2,5.071,61.613
poly_2,5.141,61.603
poly_2,5.369,61.628
poly_2,5.425,61.648
poly_2,5.285,61.625
poly_2,5.099,61.639
poly_2,5.031,61.63
poly_2,5.005,61.642
poly_2,5.015,61.63
poly_2,4.991,61.627
poly_2,5.01,61.65
poly_2,4.973,61.67
poly_2,4.969,61.721
poly_2,5.008,61.719
poly_2,4.991,61.74
poly_2,5.033,61.758
poly_2,5.086,61.753
poly_2,5.112,61.705
poly_2,5.119,61.744
poly_2,5.166,61.719
poly_2,5.162,61.702
poly_2,5.175,61.723
poly_2,5.218,61.723
poly_2,5.149,61.738
poly_2,5.15,61.755
poly_2,5.295,61.773
poly_2,5.158,61.773
poly_2,5.131,61.758
poly_2,5.093,61.762
poly_2,5.096,61.777
poly_2,5.155,61.808
poly_2,5.311,61.826
poly_2,5.296,61.836
poly_2,5.326,61.847
poly_2,5.383,61.846
poly_2,5.3,61.858
poly_2,5.431,61.918
poly_2,5.541,61.905
poly_2,5.545,61.889
poly_2,5.601,61.9
poly_2,5.708,61.885
poly_2,5.781,61.854
poly_2,5.681,61.84
poly_2,5.648,61.812
poly_2,5.712,61.837
poly_2,5.856,61.857
poly_2,5.983,61.848
poly_2,5.944,61.768
poly_2,5.91,61.746
poly_2,5.914,61.738
poly_2,5.879,61.735
poly_2,5.913,61.736
poly_2,5.919,61.74
poly_2,5.913,61.731
poly_2,6.02,61.844
poly_2,6.18,61.764
poly_2,6.212,61.779
poly_2,6.079,61.847
poly_2,6.13,61.83
poly_2,6.296,61.848
poly_2,6.385,61.817
poly_2,6.483,61.804
poly_2,6.608,61.846
poly_2,6.587,61.869
poly_2,6.757,61.864
poly_2,6.804,61.835
poly_2,6.82,61.867
poly_2,6.847,61.869
poly_2,6.711,61.881
poly_2,6.724,61.902
poly_2,6.699,61.904
poly_2,6.677,61.886
poly_2,6.556,61.878
poly_2,6.525,61.834
poly_2,6.426,61.831
poly_2,6.314,61.864
poly_2,6.137,61.846
poly_2,6.068,61.874
poly_2,5.911,61.884
poly_2,5.807,61.857
poly_2,5.732,61.891
poly_2,5.988,61.906
poly_2,5.905,61.919
poly_2,5.685,61.91
poly_2,5.502,61.933
poly_2,5.459,61.926
poly_2,5.45,61.94
poly_2,5.322,61.908
poly_2,5.223,61.914
poly_2,5.178,61.895
poly_2,5.147,61.912
poly_2,5.191,61.917
poly_2,5.122,61.92
poly_2,5.163,61.983
poly_2,5.195,61.988
poly_2,5.221,61.933
poly_2,5.201,61.979
poly_2,5.241,61.984
poly_2,5.289,61.951
poly_2,5.298,61.966
poly_2,5.241,61.99
poly_2,5.312,61.977
poly_2,5.344,62.033
poly_2,5.425,62.02
poly_2,5.394,62.035
poly_2,5.34,62.036
poly_2,5.343,62.059
poly_2,5.234,62.103
poly_2,5.117,62.1
poly_2,5.113,62.126
poly_2,5.16,62.128
poly_2,5.103,62.151
poly_2,5.099,62.194
poly_2,5.201,62.193
poly_2,5.175,62.198
poly_2,5.184,62.219
poly_2,5.224,62.211
poly_2,5.286,62.158
poly_2,5.292,62.171
poly_2,5.331,62.169
poly_2,5.3,62.151
poly_2,5.317,62.121
poly_2,5.495,62.044
poly_2,5.458,62.003
poly_2,5.53,62.036
poly_2,5.521,62.075
poly_2,5.59,62.076
poly_2,5.621,62.053
poly_2,5.616,62.077
poly_2,5.565,62.098
poly_2,5.436,62.103
poly_2,5.405,62.128
poly_2,5.485,62.2
poly_2,5.564,62.167
poly_2,5.644,62.172
poly_2,5.675,62.117
poly_2,5.724,62.087
poly_2,5.747,62.098
poly_2,5.694,62.121
poly_2,5.672,62.174
poly_2,5.729,62.171
poly_2,5.851,62.203
poly_2,5.916,62.188
poly_2,5.95,62.159
poly_2,5.944,62.117
poly_2,5.848,62.005
poly_2,5.965,62.097
poly_2,5.981,62.142
poly_2,6.087,62.096
poly_2,6.035,62.045
poly_2,6.068,62.066
poly_2,6.082,62.056
poly_2,6.104,62.076
poly_2,6.176,62.084
poly_2,6.258,62.067
poly_2,6.273,62.081
poly_2,6.314,62.058
poly_2,6.31,62.08
poly_2,6.142,62.094
poly_2,5.93,62.221
poly_2,5.987,62.228
poly_2,6.012,62.2
poly_2,6.117,62.189
poly_2,6.114,62.203
poly_2,6.012,62.215
poly_2,6.004,62.238
poly_2,5.962,62.248
poly_2,5.983,62.268
poly_2,6.233,62.358
poly_2,6.343,62.374
poly_2,6.425,62.291
poly_2,6.423,62.266
poly_2,6.473,62.247
poly_2,6.478,62.204
poly_2,6.581,62.147
poly_2,6.553,62.105
poly_2,6.611,62.143
poly_2,6.555,62.194
poly_2,6.599,62.204
poly_2,6.654,62.194
poly_2,6.592,62.212
poly_2,6.528,62.206
poly_2,6.527,62.234
poly_2,6.402,62.358
poly_2,6.424,62.371
poly_2,6.408,62.385
poly_2,6.451,62.401
poly_2,6.552,62.392
poly_2,6.593,62.334
poly_2,6.581,62.399
poly_2,6.546,62.41
poly_2,6.723,62.452
poly_2,6.748,62.434
poly_2,6.855,62.433
poly_2,6.914,62.412
poly_2,6.888,62.363
poly_2,6.964,62.292
poly_2,7.008,62.284
poly_2,7.017,62.178
poly_2,6.873,62.083
poly_2,6.94,62.106
poly_2,7.022,62.084
poly_2,7.087,62.092
poly_2,7.13,62.115
poly_2,7.199,62.098
poly_2,7.143,62.125
poly_2,7.049,62.095
poly_2,6.961,62.115
poly_2,7.04,62.172
poly_2,7.039,62.277
poly_2,7.132,62.28
poly_2,7.229,62.253
poly_2,7.265,62.285
poly_2,7.329,62.287
poly_2,7.415,62.234
poly_2,7.427,62.253
poly_2,7.335,62.294
poly_2,7.247,62.297
poly_2,7.189,62.284
poly_2,6.988,62.313
poly_2,6.934,62.374
poly_2,6.985,62.384
poly_2,6.872,62.46
poly_2,6.773,62.459
poly_2,6.811,62.482
poly_2,6.706,62.474
poly_2,6.727,62.491
poly_2,6.693,62.495
poly_2,6.715,62.497
poly_2,6.638,62.504
poly_2,6.609,62.502
poly_2,6.616,62.522
poly_2,6.461,62.514
poly_2,6.583,62.53
poly_2,6.572,62.543
poly_2,6.255,62.53
poly_2,6.287,62.543
poly_2,6.263,62.589
poly_2,6.334,62.613
poly_2,6.441,62.614
poly_2,6.467,62.546
poly_2,6.453,62.614
poly_2,6.569,62.625
poly_2,6.612,62.557
poly_2,6.624,62.629
poly_2,6.65,62.63
poly_2,6.671,62.602
poly_2,6.661,62.633
poly_2,6.768,62.655
poly_2,6.82,62.646
poly_2,6.919,62.588
poly_2,6.912,62.574
poly_2,6.939,62.615
poly_2,6.907,62.646
poly_2,7.078,62.654
poly_2,7.095,62.628
poly_2,7.021,62.616
poly_2,7.096,62.624
poly_2,7.131,62.522
poly_2,7.154,62.568
poly_2,7.122,62.611
poly_2,7.167,62.632
poly_2,7.232,62.611
poly_2,7.263,62.623
poly_2,7.29,62.608
poly_2,7.361,62.609
poly_2,7.437,62.538
poly_2,7.518,62.542
poly_2,7.555,62.497
poly_2,7.569,62.538
poly_2,7.659,62.548
poly_2,7.686,62.569
poly_2,7.784,62.577
poly_2,7.725,62.584
poly_2,7.55,62.555
poly_2,7.463,62.572
poly_2,7.399,62.632
poly_2,7.489,62.639
poly_2,7.504,62.585
poly_2,7.536,62.587
poly_2,7.504,62.664
poly_2,7.831,62.732
poly_2,7.939,62.724
poly_2,7.957,62.745
poly_2,8.092,62.712
poly_2,8.134,62.684
poly_2,8.147,62.692
poly_2,8.107,62.731
poly_2,8.02,62.75
poly_2,8.07,62.777
poly_2,7.875,62.763
poly_2,7.501,62.687
poly_2,7.344,62.696
poly_2,7.427,62.717
poly_2,7.363,62.738
poly_2,7.536,62.772
poly_2,7.676,62.779
poly_2,7.723,62.792
poly_2,7.659,62.783
poly_2,7.671,62.795
poly_2,7.249,62.741
poly_2,6.981,62.724
poly_2,6.995,62.76
poly_2,6.969,62.779
poly_2,7.024,62.829
poly_2,7.045,62.817
poly_2,7.097,62.831
poly_2,7.069,62.817
poly_2,7.153,62.819
poly_2,7.173,62.803
poly_2,7.241,62.809
poly_2,7.179,62.82
